C:\Users\Public\Documents\Novel Studio\load_data\2025-12-11\8\loadapp_2025-12-11_14-22-03-227.load
Comment S8 vw2
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
39.230	0.000	0.000	0.000	0.000	39.230	79.040	79.040	399.360	557.440	39.230		
39.240	0.000	0.000	0.000	0.000	39.240	74.880	81.120	424.320	580.320	39.240		
39.250	0.000	0.000	0.000	0.000	39.250	66.560	79.040	447.200	592.800	39.250		
39.260	0.000	0.000	0.000	0.000	39.260	58.240	76.960	468.000	603.200	39.260		
39.270	0.000	0.000	0.000	0.000	39.270	54.080	76.960	492.960	624.000	39.270		
39.280	0.000	0.000	0.000	0.000	39.280	45.760	68.640	520.000	634.400	39.280		
39.290	0.000	0.000	0.000	0.000	39.290	40.000	67.500	542.500	650.000	39.290		
39.300	0.000	0.000	0.000	0.000	39.300	35.000	62.500	562.500	660.000	39.300		
39.310	0.000	0.000	0.000	0.000	39.310	32.500	57.500	580.000	670.000	39.310		
39.320	0.000	0.000	0.000	0.000	39.320	25.000	50.000	597.500	672.500	39.320		
39.330	0.000	0.000	0.000	0.000	39.330	17.500	42.500	610.000	670.000	39.330		
39.340	0.000	0.000	0.000	0.000	39.340	12.500	40.000	617.500	670.000	39.340		
39.350	0.000	2.380	0.000	2.380	39.350	7.500	32.500	622.500	662.500	39.350		
39.360	0.000	0.000	16.660	16.660	39.360	2.500	27.500	625.000	655.000	39.360		
39.370	0.000	0.000	66.640	66.640	39.370	0.000	22.500	622.500	645.000	39.370		
39.380	0.000	0.000	132.090	132.090	39.380	0.000	17.500	610.000	627.500	39.380		
39.390	0.000	2.380	189.210	191.590	39.390	0.000	12.500	597.500	610.000	39.390		
39.400	0.000	2.380	241.570	243.950	39.400	0.000	10.000	572.500	582.500	39.400		
39.410	0.000	4.760	297.500	302.260	39.410	0.000	5.000	532.500	537.500	39.410		
39.420	2.030	8.120	357.280	367.430	39.420	0.000	0.000	477.500	477.500	39.420		
39.430	4.060	18.270	393.820	416.150	39.430	0.000	0.000	417.500	417.500	39.430		
39.440	6.090	28.420	414.120	448.630	39.440	0.000	0.000	340.000	340.000	39.440		
39.450	8.120	38.570	426.300	472.990	39.450	0.000	0.000	262.480	262.480	39.450		
39.460	12.180	54.810	440.510	507.500	39.460	0.000	0.000	194.480	194.480	39.460		
39.470	14.210	69.020	458.780	542.010	39.470	0.000	0.000	134.640	134.640	39.470		
39.480	16.240	89.320	479.080	584.640	39.480	0.000	0.000	87.040	87.040	39.480		
39.490	22.330	101.500	491.260	615.090	39.490	0.000	0.000	54.400	54.400	39.490		
39.500	26.390	113.680	499.380	639.450	39.500	0.000	0.000	31.280	31.280	39.500		
39.510	28.420	123.830	503.440	655.690	39.510	0.000	0.000	19.040	19.040	39.510		
39.520	34.510	131.950	507.500	673.960	39.520	0.000	0.000	12.240	12.240	39.520		
39.530	36.540	136.010	499.380	671.930	39.530	0.000	0.000	9.520	9.520	39.530		
39.540	38.570	142.100	487.200	667.870	39.540	0.000	0.000	6.800	6.800	39.540		
39.550	44.660	146.160	470.960	661.780	39.550	0.000	0.000	6.800	6.800	39.550		
39.560	46.690	146.160	454.720	647.570	39.560	0.000	0.000	6.800	6.800	39.560		
39.570	48.440	148.780	432.500	629.720	39.570	0.000	0.000	6.800	6.800	39.570		
39.580	51.900	147.050	413.470	612.420	39.580	0.000	0.000	6.800	6.800	39.580		
39.590	51.900	141.860	396.170	589.930	39.590	0.000	0.000	7.500	7.500	39.590		
39.600	51.900	136.670	378.870	567.440	39.600	0.000	0.000	4.980	4.980	39.600		
39.610	53.630	129.750	363.300	546.680	39.610	0.000	0.000	2.490	2.490	39.610		
39.620	57.090	121.100	351.190	529.380	39.620	0.000	0.000	4.980	4.980	39.620		
39.630	58.820	114.180	340.810	513.810	39.630	0.000	0.000	2.490	2.490	39.630		
39.640	62.280	107.260	332.160	501.700	39.640	0.000	0.000	4.980	4.980	39.640		
39.650	67.470	102.070	321.780	491.320	39.650	0.000	0.000	4.980	4.980	39.650		
39.660	74.390	98.610	311.400	484.400	39.660	0.000	0.000	2.490	2.490	39.660		
39.670	79.580	93.420	304.480	477.480	39.670	0.000	0.000	2.490	2.490	39.670		
39.680	89.960	91.690	295.830	477.480	39.680	0.000	0.000	2.490	2.490	39.680		
39.690	98.610	91.690	287.180	477.480	39.690	0.000	0.000	2.490	2.490	39.690		
39.700	108.990	91.690	281.990	482.670	39.700	0.000	0.000	2.490	2.490	39.700		
39.710	114.180	91.690	276.800	482.670	39.710	0.000	0.000	2.490	2.490	39.710		
39.720	124.000	94.550	271.250	489.800	39.720	0.000	0.000	0.000	0.000	39.720		
39.730	136.400	99.200	261.950	497.550	39.730	0.000	0.000	0.000	0.000	39.730		
39.740	147.250	103.850	251.100	502.200	39.740	0.000	0.000	0.000	0.000	39.740		
39.750	159.650	111.600	238.700	509.950	39.750	0.000	0.000	0.000	0.000	39.750		
39.760	173.600	116.250	224.750	514.600	39.760	0.000	0.000	0.000	0.000	39.760		
39.770	189.100	119.350	209.250	517.700	39.770	0.000	0.000	0.000	0.000	39.770		
39.780	206.150	124.000	192.200	522.350	39.780	0.000	0.000	0.000	0.000	39.780		
39.790	224.750	124.000	168.950	517.700	39.790	0.000	0.000	0.000	0.000	39.790		
39.800	244.900	124.000	151.900	520.800	39.800	0.000	0.000	0.000	0.000	39.800		
39.810	263.500	124.000	131.750	519.250	39.810	0.000	0.000	0.000	0.000	39.810		
39.820	286.750	122.450	111.600	520.800	39.820	0.000	0.000	0.000	0.000	39.820		
39.830	306.900	122.450	96.100	525.450	39.830	0.000	0.000	0.000	0.000	39.830		
39.840	331.700	119.350	79.050	530.100	39.840	0.000	0.000	0.000	0.000	39.840		
39.850	359.600	116.250	63.550	539.400	39.850	0.000	0.000	0.000	0.000	39.850		
39.860	387.500	108.500	54.250	550.250	39.860	0.000	0.000	0.000	0.000	39.860		
39.870	415.520	103.880	44.520	563.920	39.870	0.000	0.000	0.000	0.000	39.870		
39.880	447.320	91.160	36.040	574.520	39.880	0.000	0.000	0.000	0.000	39.880		
39.890	468.520	78.440	29.680	576.640	39.890	0.000	0.000	0.000	0.000	39.890		
39.900	489.720	69.960	23.320	583.000	39.900	0.000	0.000	0.000	0.000	39.900		
39.910	508.800	59.360	16.960	585.120	39.910	0.000	0.000	0.000	0.000	39.910		
39.920	519.400	48.760	8.480	576.640	39.920	0.000	0.000	0.000	0.000	39.920		
39.930	525.760	36.040	6.360	568.160	39.930	34.010	0.000	0.000	34.010	39.930		
39.940	530.000	31.800	4.240	566.040	39.940	96.660	0.000	0.000	96.660	39.940		
39.950	523.640	23.320	0.000	546.960	39.950	166.470	0.000	0.000	166.470	39.950		
39.960	517.280	19.080	0.000	536.360	39.960	205.850	0.000	0.000	205.850	39.960		
39.970	504.560	14.840	0.000	519.400	39.970	239.860	0.000	0.000	239.860	39.970		
39.980	483.360	6.360	0.000	489.720	39.980	286.400	0.000	0.000	286.400	39.980		
39.990	453.680	4.240	0.000	457.920	39.990	341.890	3.580	0.000	345.470	39.990		
40.000	415.520	2.120	0.000	417.640	40.000	388.430	10.740	1.790	400.960	40.000		
40.010	366.760	0.000	0.000	366.760	40.010	418.860	23.270	3.580	445.710	40.010		
40.020	302.500	0.000	0.000	302.500	40.020	438.550	41.170	8.950	488.670	40.020		
40.030	234.740	0.000	0.000	234.740	40.030	447.500	60.860	19.690	528.050	40.030		
40.040	174.240	0.000	0.000	174.240	40.040	449.740	75.620	25.870	551.230	40.040		
40.050	119.790	0.000	0.000	119.790	40.050	453.720	89.550	39.800	583.070	40.050		
40.060	77.440	0.000	0.000	77.440	40.060	463.670	95.520	49.750	608.940	40.060		
40.070	47.190	0.000	0.000	47.190	40.070	473.620	103.480	59.700	636.800	40.070		
40.080	26.620	0.000	0.000	26.620	40.080	483.570	107.460	69.650	660.680	40.080		
40.090	9.680	0.000	7.260	16.940	40.090	491.530	111.440	79.600	682.570	40.090		
40.100	4.840	0.000	4.840	9.680	40.100	497.500	113.430	85.570	696.500	40.100		
40.110	2.420	0.000	4.840	7.260	40.110	493.520	117.410	93.530	704.460	40.110		
40.120	2.420	0.000	4.840	7.260	40.120	485.560	117.410	99.500	702.470	40.120		
40.130	2.420	0.000	4.840	7.260	40.130	473.620	117.410	103.480	694.510	40.130		
40.140	2.420	0.000	4.840	7.260	40.140	455.710	113.430	109.450	678.590	40.140		
40.150	0.000	0.000	2.420	2.420	40.150	439.790	113.430	113.430	666.650	40.150		
40.160	0.000	0.000	4.840	4.840	40.160	413.920	111.440	119.400	644.760	40.160		
40.170	0.000	0.000	5.000	5.000	40.170	388.050	109.450	123.380	620.880	40.170		
40.180	0.000	0.000	5.000	5.000	40.180	366.160	107.460	127.360	600.980	40.180		
40.190	0.000	0.000	5.000	5.000	40.190	345.000	106.260	132.480	583.740	40.190		
40.200	0.000	0.000	5.000	5.000	40.200	327.060	102.120	136.620	565.800	40.200		
40.210	0.000	0.000	5.000	5.000	40.210	309.120	102.120	142.140	553.380	40.210		
40.220	0.000	0.000	2.500	2.500	40.220	296.700	99.360	146.280	542.340	40.220		
40.230	0.000	0.000	2.500	2.500	40.230	284.280	99.360	149.040	532.680	40.230		
40.240	0.000	0.000	2.500	2.500	40.240	271.860	99.360	154.560	525.780	40.240		
40.250	0.000	0.000	2.500	2.500	40.250	262.200	102.120	161.460	525.780	40.250		
40.260	0.000	0.000	2.500	2.500	40.260	251.160	99.360	166.980	517.500	40.260		
40.270	0.000	0.000	2.500	2.500	40.270	247.020	104.880	173.880	525.780	40.270		
40.280	0.000	0.000	2.500	2.500	40.280	238.740	104.880	182.160	525.780	40.280		
40.290	0.000	0.000	2.500	2.500	40.290	237.360	106.260	186.300	529.920	40.290		
40.300	0.000	0.000	2.500	2.500	40.300	229.080	111.780	194.580	535.440	40.300		
40.310	0.000	0.000	2.500	2.500	40.310	222.180	114.540	201.480	538.200	40.310		
40.320	0.000	0.000	2.500	2.500	40.320	216.660	117.300	209.760	543.720	40.320		
40.330	0.000	0.000	0.000	0.000	40.330	207.000	118.680	222.180	547.860	40.330		
40.340	0.000	0.000	0.000	0.000	40.340	195.940	121.200	234.320	551.460	40.340		
40.350	0.000	0.000	0.000	0.000	40.350	185.840	121.200	248.460	555.500	40.350		
40.360	0.000	0.000	0.000	0.000	40.360	175.740	127.260	264.620	567.620	40.360		
40.370	0.000	0.000	0.000	0.000	40.370	165.640	129.280	278.760	573.680	40.370		
40.380	0.000	0.000	0.000	0.000	40.380	155.540	131.300	294.920	581.760	40.380		
40.390	0.000	0.000	0.000	0.000	40.390	147.460	133.320	313.100	593.880	40.390		
40.400	0.000	0.000	0.000	0.000	40.400	133.320	139.380	333.300	606.000	40.400		
40.410	0.000	0.000	0.000	0.000	40.410	119.180	141.400	353.500	614.080	40.410		
40.420	0.000	0.000	0.000	0.000	40.420	103.020	143.420	371.680	618.120	40.420		
40.430	0.000	0.000	0.000	0.000	40.430	86.860	141.400	393.900	622.160	40.430		
40.440	0.000	0.000	0.000	0.000	40.440	70.700	139.380	416.120	626.200	40.440		
40.450	0.000	0.000	0.000	0.000	40.450	58.580	131.300	442.380	632.260	40.450		
40.460	0.000	0.000	0.000	0.000	40.460	46.460	121.200	466.620	634.280	40.460		
40.470	0.000	0.000	0.000	0.000	40.470	42.420	111.100	486.820	640.340	40.470		
40.480	0.000	0.000	0.000	0.000	40.480	34.340	96.960	505.000	636.300	40.480		
40.490	0.000	0.000	0.000	0.000	40.490	28.730	83.980	519.350	632.060	40.490		
40.500	0.000	0.000	0.000	0.000	40.500	19.890	70.720	528.190	618.800	40.500		
40.510	0.000	0.000	16.830	16.830	40.510	13.260	61.880	541.450	616.590	40.510		
40.520	0.000	1.530	61.200	62.730	40.520	4.420	50.830	545.870	601.120	40.520		
40.530	0.000	0.000	111.690	111.690	40.530	2.210	41.990	552.500	596.700	40.530		
40.540	0.000	0.000	154.530	154.530	40.540	0.000	33.150	545.870	579.020	40.540		
40.550	0.000	1.530	189.720	191.250	40.550	0.000	28.730	541.450	570.180	40.550		
40.560	0.000	1.530	231.030	232.560	40.560	0.000	22.100	525.980	548.080	40.560		
40.570	0.000	1.530	276.930	278.460	40.570	0.000	15.470	501.670	517.140	40.570		
40.580	1.530	6.120	313.650	321.300	40.580	0.000	11.050	477.360	488.410	40.580		
40.590	4.590	12.240	344.250	361.080	40.590	0.000	6.630	439.790	446.420	40.590		
40.600	6.120	16.830	364.140	387.090	40.600	0.000	2.210	391.170	393.380	40.600		
40.610	9.180	19.890	382.500	411.570	40.610	0.000	0.000	338.130	338.130	40.610		
40.620	10.950	26.280	407.340	444.570	40.620	0.000	0.000	271.830	271.830	40.620		
40.630	13.140	32.850	431.430	477.420	40.630	0.000	0.000	209.950	209.950	40.630		
40.640	15.330	39.420	459.900	514.650	40.640	0.000	0.000	145.000	145.000	40.640		
40.650	19.710	43.800	483.990	547.500	40.650	0.000	0.000	97.440	97.440	40.650		
40.660	21.900	50.370	501.510	573.780	40.660	0.000	0.000	64.960	64.960	40.660		
40.670	24.090	56.940	519.030	600.060	40.670	0.000	0.000	44.660	44.660	40.670		
40.680	26.280	59.130	532.170	617.580	40.680	2.320	0.000	29.580	31.900	40.680		
40.690	30.660	61.320	540.930	632.910	40.690	2.320	0.000	17.400	19.720	40.690		
40.700	30.660	61.320	543.120	635.100	40.700	2.320	0.000	9.860	12.180	40.700		
40.710	37.230	61.320	547.500	646.050	40.710	2.320	0.000	9.860	12.180	40.710		
40.720	39.420	61.320	547.500	648.240	40.720	2.320	0.000	9.860	12.180	40.720		
40.730	41.610	56.940	543.120	641.670	40.730	0.000	0.000	6.960	6.960	40.730		
40.740	41.610	54.750	540.930	637.290	40.740	0.000	0.000	4.640	4.640	40.740		
40.750	43.800	50.370	534.360	628.530	40.750	0.000	0.000	4.640	4.640	40.750		
40.760	45.990	48.180	521.220	615.390	40.760	0.000	0.000	4.640	4.640	40.760		
40.770	48.960	44.880	510.000	603.840	40.770	0.000	0.000	2.320	2.320	40.770		
40.780	53.040	40.800	495.720	589.560	40.780	0.000	0.000	4.640	4.640	40.780		
40.790	53.040	36.720	481.440	571.200	40.790	0.000	0.000	5.000	5.000	40.790		
40.800	59.160	36.720	469.200	565.080	40.800	0.000	0.000	2.500	2.500	40.800		
40.810	63.240	34.680	456.960	554.880	40.810	0.000	0.000	2.500	2.500	40.810		
40.820	69.360	30.600	440.640	540.600	40.820	0.000	0.000	2.500	2.500	40.820		
40.830	71.400	30.600	426.360	528.360	40.830	0.000	0.000	0.000	0.000	40.830		
40.840	79.560	34.680	414.120	528.360	40.840	0.000	0.000	2.500	2.500	40.840		
40.850	85.680	36.720	401.880	524.280	40.850	0.000	0.000	0.000	0.000	40.850		
40.860	93.840	36.720	389.640	520.200	40.860	0.000	0.000	0.000	0.000	40.860		
40.870	102.000	36.720	377.400	516.120	40.870	0.000	0.000	0.000	0.000	40.870		
40.880	106.080	36.720	369.240	512.040	40.880	0.000	0.000	0.000	0.000	40.880		
40.890	114.240	38.760	361.080	514.080	40.890	0.000	0.000	0.000	0.000	40.890		
40.900	118.320	38.760	357.000	514.080	40.900	0.000	0.000	0.000	0.000	40.900		
40.910	124.440	44.880	348.840	518.160	40.910	0.000	0.000	0.000	0.000	40.910		
40.920	131.520	46.580	342.500	520.600	40.920	0.000	0.000	0.000	0.000	40.920		
40.930	139.740	49.320	331.540	520.600	40.930	0.000	0.000	0.000	0.000	40.930		
40.940	146.590	52.060	324.690	523.340	40.940	0.000	0.000	0.000	0.000	40.940		
40.950	152.070	58.910	313.730	524.710	40.950	0.000	0.000	0.000	0.000	40.950		
40.960	161.660	58.910	298.660	519.230	40.960	0.000	0.000	0.000	0.000	40.960		
40.970	169.880	64.390	286.330	520.600	40.970	0.000	0.000	0.000	0.000	40.970		
40.980	179.470	67.130	271.260	517.860	40.980	0.000	0.000	0.000	0.000	40.980		
40.990	189.060	69.870	256.190	515.120	40.990	0.000	0.000	0.000	0.000	40.990		
41.000	201.390	73.980	239.750	515.120	41.000	0.000	0.000	0.000	0.000	41.000		
41.010	216.460	76.720	224.680	517.860	41.010	0.000	0.000	0.000	0.000	41.010		
41.020	231.530	84.940	212.350	528.820	41.020	0.000	0.000	0.000	0.000	41.020		
41.030	249.340	89.050	197.280	535.670	41.030	0.000	0.000	0.000	0.000	41.030		
41.040	269.890	97.270	179.470	546.630	41.040	0.000	0.000	0.000	0.000	41.040		
41.050	289.070	106.860	161.660	557.590	41.050	0.000	0.000	0.000	0.000	41.050		
41.060	306.880	116.450	142.480	565.810	41.060	0.000	0.000	0.000	0.000	41.060		
41.070	328.100	123.520	115.800	567.420	41.070	0.000	0.000	0.000	0.000	41.070		
41.080	347.400	129.310	94.570	571.280	41.080	0.000	0.000	0.000	0.000	41.080		
41.090	368.630	123.520	71.410	563.560	41.090	0.000	0.000	0.000	0.000	41.090		
41.100	393.720	111.940	54.040	559.700	41.100	0.000	0.000	0.000	0.000	41.100		
41.110	414.950	96.500	42.460	553.910	41.110	0.000	0.000	0.000	0.000	41.110		
41.120	436.180	84.920	34.740	555.840	41.120	0.000	0.000	0.000	0.000	41.120		
41.130	453.550	73.340	28.950	555.840	41.130	9.840	0.000	0.000	9.840	41.130		
41.140	467.060	59.830	21.230	548.120	41.140	49.200	0.000	0.000	49.200	41.140		
41.150	476.710	48.250	13.510	538.470	41.150	104.960	0.000	0.000	104.960	41.150		
41.160	482.500	38.600	5.790	526.890	41.160	149.240	0.000	0.000	149.240	41.160		
41.170	478.640	28.950	3.860	511.450	41.170	177.120	0.000	0.000	177.120	41.170		
41.180	470.920	21.230	1.930	494.080	41.180	209.920	0.000	0.000	209.920	41.180		
41.190	459.340	17.370	0.000	476.710	41.190	250.920	0.000	0.000	250.920	41.190		
41.200	438.110	11.580	0.000	449.690	41.200	296.840	0.000	0.000	296.840	41.200		
41.210	414.950	5.790	0.000	420.740	41.210	344.400	4.920	0.000	349.320	41.210		
41.220	375.000	1.500	0.000	376.500	41.220	383.760	14.760	4.920	403.440	41.220		
41.230	331.500	0.000	0.000	331.500	41.230	410.000	24.600	6.560	441.160	41.230		
41.240	285.000	0.000	0.000	285.000	41.240	418.500	40.920	11.160	470.580	41.240		
41.250	234.000	0.000	0.000	234.000	41.250	425.940	53.940	18.600	498.480	41.250		
41.260	180.000	0.000	0.000	180.000	41.260	433.380	63.240	29.760	526.380	41.260		
41.270	129.000	0.000	0.000	129.000	41.270	444.540	76.260	39.060	559.860	41.270		
41.280	84.000	0.000	0.000	84.000	41.280	453.840	87.420	48.360	589.620	41.280		
41.290	52.500	0.000	0.000	52.500	41.290	461.280	94.860	63.240	619.380	41.290		
41.300	30.000	0.000	7.500	37.500	41.300	465.000	102.300	76.260	643.560	41.300		
41.310	15.000	1.500	9.000	25.500	41.310	461.280	109.740	94.860	665.880	41.310		
41.320	4.500	0.000	9.000	13.500	41.320	453.840	113.460	109.740	677.040	41.320		
41.330	1.500	0.000	7.500	9.000	41.330	446.400	117.180	124.620	688.200	41.330		
41.340	1.500	0.000	7.500	9.000	41.340	437.100	119.040	139.500	695.640	41.340		
41.350	1.500	1.500	7.500	10.500	41.350	418.500	117.180	150.660	686.340	41.350		
41.360	1.500	1.500	7.500	10.500	41.360	403.620	113.460	161.820	678.900	41.360		
41.370	0.000	0.000	7.500	7.500	41.370	383.160	109.740	169.260	662.160	41.370		
41.380	0.000	0.000	7.500	7.500	41.380	368.280	104.160	176.700	649.140	41.380		
41.390	0.000	0.000	7.500	7.500	41.390	355.000	102.240	184.600	641.840	41.390		
41.400	0.000	2.490	4.980	7.470	41.400	339.380	99.400	188.860	627.640	41.400		
41.410	0.000	0.000	4.980	4.980	41.410	323.760	99.400	194.540	617.700	41.410		
41.420	0.000	0.000	4.980	4.980	41.420	312.400	96.560	198.800	607.760	41.420		
41.430	0.000	0.000	7.500	7.500	41.430	299.620	93.720	204.480	597.820	41.430		
41.440	0.000	0.000	4.980	4.980	41.440	286.840	89.460	208.740	585.040	41.440		
41.450	0.000	0.000	4.980	4.980	41.450	276.900	86.620	214.420	577.940	41.450		
41.460	0.000	2.490	4.980	7.470	41.460	266.960	89.460	218.680	575.100	41.460		
41.470	0.000	0.000	4.980	4.980	41.470	261.280	86.620	227.200	575.100	41.470		
41.480	0.000	0.000	4.980	4.980	41.480	254.180	83.780	228.620	566.580	41.480		
41.490	0.000	0.000	2.490	2.490	41.490	251.340	83.780	237.140	572.260	41.490		
41.500	0.000	0.000	4.980	4.980	41.500	247.080	83.780	241.400	572.260	41.500		
41.510	0.000	2.490	4.980	7.470	41.510	244.240	86.620	247.080	577.940	41.510		
41.520	0.000	0.000	2.500	2.500	41.520	241.400	86.620	254.180	582.200	41.520		
41.530	0.000	0.000	2.500	2.500	41.530	237.140	89.460	266.960	593.560	41.530		
41.540	0.000	0.000	2.500	2.500	41.540	229.460	89.320	274.120	592.900	41.540		
41.550	0.000	2.500	2.500	5.000	41.550	224.840	92.400	284.900	602.140	41.550		
41.560	0.000	0.000	2.500	2.500	41.560	217.140	93.940	294.140	605.220	41.560		
41.570	0.000	2.500	2.500	5.000	41.570	210.980	97.020	301.840	609.840	41.570		
41.580	0.000	0.000	2.500	2.500	41.580	204.820	97.020	309.540	611.380	41.580		
41.590	0.000	0.000	0.000	0.000	41.590	197.120	97.020	318.780	612.920	41.590		
41.600	0.000	0.000	0.000	0.000	41.600	192.500	98.560	326.480	617.540	41.600		
41.610	0.000	0.000	2.500	2.500	41.610	181.720	101.640	331.100	614.460	41.610		
41.620	0.000	0.000	0.000	0.000	41.620	174.020	104.720	341.880	620.620	41.620		
41.630	0.000	0.000	2.500	2.500	41.630	161.700	104.720	346.500	612.920	41.630		
41.640	0.000	2.500	7.500	10.000	41.640	149.380	106.260	357.280	612.920	41.640		
41.650	0.000	0.000	7.500	7.500	41.650	133.980	106.260	366.520	606.760	41.650		
41.660	0.000	0.000	12.500	12.500	41.660	118.580	109.340	371.140	599.060	41.660		
41.670	0.000	2.100	17.500	19.600	41.670	104.720	112.420	378.840	595.980	41.670		
41.680	0.000	2.100	22.400	24.500	41.680	89.320	113.960	385.000	588.280	41.680		
41.690	0.000	2.100	32.200	34.300	41.690	70.980	106.470	393.770	571.220	41.690		
41.700	0.000	2.100	46.900	49.000	41.700	59.150	99.710	407.290	566.150	41.700		
41.710	0.000	4.900	77.000	81.900	41.710	52.390	89.570	414.050	556.010	41.710		
41.720	0.000	7.000	112.000	119.000	41.720	43.940	76.050	422.500	542.490	41.720		
41.730	4.900	14.700	134.400	154.000	41.730	37.180	69.290	422.500	528.970	41.730		
41.740	11.900	22.400	151.900	186.200	41.740	32.110	59.150	419.120	510.380	41.740		
41.750	24.500	29.400	167.300	221.200	41.750	21.970	52.390	407.290	481.650	41.750		
41.760	44.800	35.000	172.200	252.000	41.760	13.520	47.320	388.700	449.540	41.760		
41.770	64.400	39.900	169.400	273.700	41.770	3.380	42.250	359.970	405.600	41.770		
41.780	89.600	44.800	169.400	303.800	41.780	0.000	37.180	324.480	361.660	41.780		
41.790	119.700	46.900	169.400	336.000	41.790	0.000	28.730	283.920	312.650	41.790		
41.800	147.000	52.500	172.200	371.700	41.800	0.000	27.040	241.670	268.710	41.800		
41.810	175.000	57.400	175.000	407.400	41.810	0.000	21.970	201.110	223.080	41.810		
41.820	201.280	61.200	184.960	447.440	41.820	0.000	16.900	162.240	179.140	41.820		
41.830	227.120	66.640	189.040	482.800	41.830	0.000	13.520	121.680	135.200	41.830		
41.840	251.600	69.360	191.760	512.720	41.840	2.310	12.210	82.500	97.020	41.840		
41.850	274.720	74.800	194.480	544.000	41.850	4.950	9.900	57.420	72.270	41.850		
41.860	289.680	76.160	197.200	563.040	41.860	7.260	9.900	37.290	54.450	41.860		
41.870	307.360	78.880	194.480	580.720	41.870	7.260	7.260	22.440	36.960	41.870		
41.880	319.600	78.880	194.480	592.960	41.880	7.260	7.260	17.490	32.010	41.880		
41.890	329.120	76.160	194.480	599.760	41.890	7.260	7.260	12.210	26.730	41.890		
41.900	337.280	76.160	194.480	607.920	41.900	7.260	4.950	9.900	22.110	41.900		
41.910	340.000	76.160	191.760	607.920	41.910	7.260	4.950	7.260	19.470	41.910		
41.920	340.000	74.800	191.760	606.560	41.920	7.260	4.950	7.260	19.470	41.920		
41.930	337.280	69.360	189.040	595.680	41.930	7.260	2.310	4.950	14.520	41.930		
41.940	334.560	66.640	189.040	590.240	41.940	4.950	2.310	4.950	12.210	41.940		
41.950	334.560	63.920	189.040	587.520	41.950	4.950	2.310	4.950	12.210	41.950		
41.960	329.120	61.200	189.040	579.360	41.960	4.950	4.950	2.310	12.210	41.960		
41.970	330.000	59.400	188.760	578.160	41.970	4.950	2.310	2.310	9.570	41.970		
41.980	327.360	59.400	188.760	575.520	41.980	4.950	2.310	2.310	9.570	41.980		
41.990	324.720	59.400	188.760	572.880	41.990	4.930	2.320	4.930	12.180	41.990		
42.000	319.440	59.400	191.400	570.240	42.000	4.930	2.320	2.320	9.570	42.000		
42.010	316.800	56.760	194.040	567.600	42.010	4.930	2.320	2.320	9.570	42.010		
42.020	311.520	59.400	194.040	564.960	42.020	2.320	2.320	2.320	6.960	42.020		
42.030	308.880	56.760	194.040	559.680	42.030	2.320	2.320	2.320	6.960	42.030		
42.040	302.280	56.760	194.040	553.080	42.040	2.320	4.930	2.320	9.570	42.040		
42.050	299.640	56.760	194.040	550.440	42.050	2.320	4.930	2.320	9.570	42.050		
42.060	294.360	56.760	194.040	545.160	42.060	4.930	7.250	7.250	19.430	42.060		
42.070	286.440	54.120	194.040	534.600	42.070	4.930	14.790	7.250	26.970	42.070		
42.080	279.840	54.120	194.040	528.000	42.080	9.860	19.720	9.860	39.440	42.080		
42.090	271.920	54.120	191.400	517.440	42.090	17.400	27.260	19.720	64.380	42.090		
42.100	264.000	54.120	187.440	505.560	42.100	29.870	32.480	34.800	97.150	42.100		
42.110	254.760	51.480	179.520	485.760	42.110	39.730	34.800	47.270	121.800	42.110		
42.120	242.500	46.560	169.750	458.810	42.120	54.810	39.730	59.740	154.280	42.120		
42.130	231.830	41.710	159.080	432.620	42.130	72.500	47.270	69.890	189.660	42.130		
42.140	217.280	39.770	147.440	404.490	42.140	92.480	54.400	85.000	231.880	42.140		
42.150	209.520	34.920	139.680	384.120	42.150	107.440	59.840	97.240	264.520	42.150		
42.160	196.910	29.100	131.920	357.930	42.160	116.960	61.880	104.720	283.560	42.160		
42.170	182.360	27.160	124.160	333.680	42.170	124.440	64.600	112.200	301.240	42.170		
42.180	169.750	24.250	114.460	308.460	42.180	131.920	69.360	119.680	320.960	42.180		
42.190	159.080	24.250	106.700	290.030	42.190	137.360	72.080	124.440	333.880	42.190		
42.200	152.290	22.310	99.910	274.510	42.200	139.400	74.800	129.880	344.080	42.200		
42.210	147.440	22.310	89.240	258.990	42.210	144.840	79.560	134.640	359.040	42.210		
42.220	141.620	22.310	84.390	248.320	42.220	146.880	82.280	137.360	366.520	42.220		
42.230	139.680	22.310	76.630	238.620	42.230	149.600	85.000	142.120	376.720	42.230		
42.240	134.830	24.250	74.690	233.770	42.240	154.360	87.040	142.120	383.520	42.240		
42.250	134.830	24.250	71.780	230.860	42.250	159.800	85.000	142.120	386.920	42.250		
42.260	131.920	24.250	69.840	226.010	42.260	164.560	85.000	144.840	394.400	42.260		
42.270	132.500	24.910	67.310	224.720	42.270	170.000	85.000	144.840	399.840	42.270		
42.280	132.500	27.030	67.310	226.840	42.280	170.000	85.000	144.840	399.840	42.280		
42.290	132.500	27.030	69.960	229.490	42.290	172.200	81.900	144.900	399.000	42.290		
